STATUS,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,type_token_ratio,long_words,complex_words,complex_words_dc
"was right. :) Today was pretty much fantastic, all around.",0.16051296470424567,-0.03687114365212782,0.18286556989709263,-0.4021849234410552,-0.12083192198957199,-0.6782669594075011,0.39192336915387244,-0.581238325236776,-0.9080721006629995,-0.6269755988459266,-0.581238325236776,-0.032106160772916996,-0.8033081112487768
feels tomorrow will be a busy and very nice day. :),-0.1646798164794933,-0.3040142020195348,-0.11617991567659654,0.019018587204117907,-0.12754188939907862,-0.6839479187471352,0.39192336915387244,-0.581238325236776,-0.9401009125990226,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.8033081112487768
is in the last day of her two-day mad dash to finish. Can she get all her work done it time???,-0.0717872530859158,-0.11343958469362844,-0.17497324097878542,0.3095989271129331,-0.06715218271351865,-0.38934959870610963,-0.9693380001250405,-0.581238325236776,-2.3937412395929942,0.06761191267753534,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
Is it a problem if my main reason to come to Facebook now is to join groups and become a fan of things?,0.2789966065927877,-0.016327983154211575,-0.1269848618762453,-0.032659199163613824,0.053627230657601284,-0.08596519869260662,-0.9693380001250405,-0.17661191307314336,-0.30422808876773333,-0.8383717980052409,-0.17661191307314336,-0.7246318425974752,0.15759769544432645
had a three hour nap this afternoon and can't sleep because of it.,-0.2011290889729736,-0.21188472317555804,-0.09937264888862538,0.2077841082503552,-0.0585250817584387,-0.26031066513442086,0.39192336915387244,-0.17661191307314336,-1.0044267831238467,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.8033081112487768
My dogs are so hood.,-0.8446533805204809,-0.665771228487972,-0.4934535898885185,0.6415739338043966,-1.0333874896824773,-1.450877429597739,-0.9693380001250405,-0.9858647374004086,-0.6013465967049534,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
"is on a roll; one short of a turkey, now.",-0.4569817492912838,-0.548667685618722,-0.3767284760480694,0.36489402521024855,-0.7314389562546778,-1.1952342593142042,-0.9693380001250405,-0.9858647374004086,-2.3937412395929942,-0.50542278432932,-0.9858647374004086,-0.7246318425974752,-1.0435345629220525
can't breathe and feels like her insides are clawing their way out through her belly button. I hate pain.,0.09913506355826669,0.09329520611842343,0.07245692142936426,0.0709407865265514,0.17440664402872097,0.33862476238700295,0.39192336915387244,0.6326409112541218,-0.21105377670228237,0.04156488099540562,0.6326409112541218,-0.032106160772916996,0.15759769544432645
is reflecting on it and is actually very happy she's not in IB right now.,-0.03927485589816376,-0.19543082204632872,-0.13030767806897772,0.08908289357326785,0.3857706174281807,-0.2493545292651265,0.9557762902437679,-0.17661191307314336,-0.261548785172142,-0.09518203533577548,-0.17661191307314336,0.6604195210516411,-0.08262875622894936
has her class ring in with it's changes! Whoop whoop! <3 :D,-0.6830679574276527,-0.35126939064220974,-0.22508490806093603,0.7416444596941504,-0.5502698361979981,-0.6485511720924919,-0.9693380001250405,-0.581238325236776,0.5506960818014887,0.5885525463201324,-0.581238325236776,-0.7246318425974752,0.3978241471176022
KISS. KISS. LICK. <3,-2.354467177544094,-0.6266693801420298,-0.49391646672619355,2.3916995617532675,-1.0937771963680374,-1.5020060636544457,-0.9693380001250405,-0.9858647374004086,-0.41303381058172145,-2.146385780303499,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
is too lazy to put her stuff back in order. Maybe tomorrow.,-0.019354561748207773,-0.23723805657856767,-0.08225081001588429,-0.0801241949666701,-0.10741198717055873,-0.6669050407282328,0.39192336915387244,-0.581238325236776,-2.3937412395929942,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-1.0435345629220525
has a serious crush on *PROPNAME*. <3,-0.7480451145911602,-0.37505300546679654,-0.1620692730308928,0.6000770579679636,-0.04989798080335874,0.11219795442158655,0.39192336915387244,-0.17661191307314336,0.34246793948744797,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.32285520790222516
has bed bugs..... ewwwww!,-0.8929575134851411,-0.42279147714270704,-0.27679266641663275,0.6623223717226132,-1.0937771963680374,-1.5020060636544457,-0.9693380001250405,-0.9858647374004086,0.5916488806217634,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.5630816595755009
and mosquito bites,0.5202480176091516,-0.08919932446440992,-0.012190594101072455,-1.046306380389825,0.8588233197983998,0.15115310417907774,0.39192336915387244,-0.581238325236776,1.2488135893066208,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.5630816595755009
Mondays are the new thursdays- anthony bourdain + *PROPNAME*  = forgetting your financial troubles,0.4678153262714432,0.5103142544189485,0.7138697911191716,-0.6565832583102218,0.89908312425544,2.31559861257967,1.388435853846816,2.2511465599086526,1.3624273583638054,0.5885525463201324,2.2511465599086526,1.3529452028761992,0.8782770504641538
is annoyed with herself,-0.16220268145566463,-0.1509542731436101,0.012705733996114937,-0.2023662232927141,-1.0937771963680374,1.0544256391808997,-0.9693380001250405,-0.17661191307314336,-0.41303381058172145,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.8033081112487768
"is not turning on her cell at the moment, or for the next few days- dont take it personally.",0.06236916478354569,-0.06146579365077974,-0.0654600996534274,0.07803624662873622,0.12990896541830851,-0.19688040483850622,0.39192336915387244,-0.17661191307314336,-0.38231163795713985,0.012776056504630458,-0.17661191307314336,-0.032106160772916996,-0.08262875622894936
Is trying to figure out everything.....,-0.06559441552634387,-0.13854556850246258,0.08585179549542671,-0.24386309912914708,0.03349732842908111,-0.5476048945959168,0.39192336915387244,-0.581238325236776,-0.7226805367479531,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.8033081112487768
wants no more friend or exboyfriend drama drama,0.03101385040297687,-0.03552446252828233,0.1947994263482697,-0.2853599749655801,-0.0973470360562985,-0.6583836017187817,0.39192336915387244,-0.581238325236776,0.6421438890916229,-0.7789166169916834,-0.581238325236776,-0.032106160772916996,-0.08262875622894936
is out for the count,-1.1369553133322714,-0.6114037876881524,-0.4355539098059689,0.9874493718105282,-1.0333874896824773,-1.450877429597739,-0.9693380001250405,-0.9858647374004086,-2.3937412395929942,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-1.0435345629220525
"Its the little things in life- fresh flowers, katie ion, netflix instant movies",-0.12094885586651682,0.08785224658710075,0.24256635414427172,0.07649938660543691,-0.5502698361979981,0.1380431980106914,-0.9693380001250405,0.22801449909048924,0.2415629460465702,0.5885525463201324,0.22801449909048924,-0.7246318425974752,0.15759769544432645
is bummed the instant movie didnt pull through,-0.1516748576043924,-0.06950411302816949,0.15861212629667623,-0.06918782621174818,-0.8522183696257976,-0.019275676009945404,-0.9693380001250405,-0.17661191307314336,-0.3625388021118616,0.5885525463201324,-0.17661191307314336,-0.7246318425974752,-0.5630816595755009
wants to go to paris. anyone care to accompany me?,-0.018528850073598065,-0.2768304816196251,-0.08723007563532173,-0.15391913179894715,-0.12754188939907862,-0.6839479187471352,0.39192336915387244,-0.581238325236776,-0.13635475963623483,-1.5993981149787724,-0.581238325236776,-0.032106160772916996,-0.32285520790222516
one minute at a time,-0.5523514477086904,-0.6114037876881524,-0.4355539098059689,0.2956984957982657,-1.0333874896824773,-1.450877429597739,-0.9693380001250405,-0.9858647374004086,-2.3937412395929942,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-1.0435345629220525
Loves avoiding burning a whole in her pocket. Lesportsac purses and DVD overload.,0.5535940660068458,0.1505839090484309,0.30937367731644383,-0.7216747011010188,0.37880257434907794,0.531340383062283,0.9557762902437679,0.6326409112541218,0.8598292175564071,0.5885525463201324,0.6326409112541218,0.6604195210516411,0.638050598790878
really hates California's economy right now,0.9222516443333575,0.013285857389056143,0.2514998704158896,-1.3763540163527843,-0.04989798080335874,0.11219795442158655,0.39192336915387244,-0.17661191307314336,0.916572334460868,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.08262875622894936
I lost.....my ex is in a relationship before me,-0.31083078288538857,-0.41274908361917356,-0.23197927584169556,0.19195630620718354,-0.12754188939907862,-0.6839479187471352,0.39192336915387244,-0.581238325236776,-0.5382278361176288,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.5630816595755009
"Is having a great day so far, thanks to santa paula noon meetings. and my mom.",-0.03927485589816376,-0.14446134629649787,-0.07602672799158762,0.08908289357326785,-0.36910071614131823,-0.5689084921195446,-0.9693380001250405,-0.581238325236776,-0.261548785172142,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.08262875622894936
is *PROPNAME*'s bestbian,-0.8929575134851411,-0.21891357414338444,-0.05966886610707198,0.6623223717226132,0.41596547077096085,1.0544256391808997,0.39192336915387244,-0.17661191307314336,1.5963315718252478,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.32285520790222516
misses the ability to drive,0.03225241791489099,-0.23083170208941714,-0.03025614922812216,-0.3960523802139959,0.17440664402872097,-0.42830474846360067,0.39192336915387244,-0.581238325236776,0.20239955625783465,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.5630816595755009
Mi familia de la cuidad de mexico esta aqui! Necesito que practicar mi espanol.,0.9471999327876327,0.02111859453795341,0.1487688371794441,-1.1510122553451594,1.2355400615035594,0.4700983928185349,1.7531847384327848,0.6326409112541218,2.727251784203381,-0.19285840414376199,0.6326409112541218,2.0454708847007574,2.3196357605038083
"Is wearing red lipstick, watching movies, hot boys, and her mother screech at the family dog..... ""random"" doesnt even begin to describe this scene",0.6211912698301723,0.35823547893325464,0.24382062114651926,-0.4011628329032118,0.36564071519966057,0.5857464936610861,0.39192336915387244,1.0372673234177545,0.17433546216873846,0.5885525463201324,1.0372673234177545,-0.032106160772916996,0.8782770504641538
anthony bourdain bliss,0.5202480176091516,0.27325028086771974,0.3738072731159243,-1.046306380389825,0.8588233197983998,1.8554409060693082,0.39192336915387244,-0.17661191307314336,2.588390510911267,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.32285520790222516
Turbo tax tried charging me $140 dollars to process my taxes. my mom did it for free. fuck you turbo tax and thanks mom for saving the day.,0.47512877253227076,0.23095350026367428,-0.005988965300474308,-0.0826940226046757,0.35557576408540087,0.272887947171237,-0.9693380001250405,0.22801449909048924,0.464040635210857,-0.9742693546076576,0.22801449909048924,-0.7246318425974752,1.5989564054839813
is on her way up north to face her judgement,-0.31083078288538857,-0.3855653632192639,-0.20302943580042093,0.19195630620718354,-0.12754188939907862,-0.6839479187471352,0.39192336915387244,-0.581238325236776,-0.9401009125990226,-0.50542278432932,-0.581238325236776,-0.032106160772916996,-0.8033081112487768
"Target is my savior- sandals, dresses and shirts, oh my!",0.12762211633229717,-0.1680956000199863,0.02856928452977713,-0.32685685080201277,-0.12754188939907862,-0.17266157818006614,0.39192336915387244,-0.17661191307314336,0.6673913933265527,-0.50542278432932,-0.17661191307314336,-0.032106160772916996,0.15759769544432645
"is slightly smitten with the phoenix family. its weird, i know.",-0.023370523074718298,-0.07251447002092143,0.11287116043851733,-0.11178112644332161,-0.12205191606402763,0.2503116671981456,0.39192336915387244,0.22801449909048924,0.1320064047875721,0.5885525463201324,0.22801449909048924,-0.032106160772916996,-0.08262875622894936
is hoping to finally get a break tomorrow!,0.21370255841034572,-0.23940236552760513,-0.022324373961291066,-0.5015321237194118,0.6575242975132004,-0.019275676009945404,0.9557762902437679,-0.17661191307314336,-0.8648801477136041,0.5885525463201324,-0.17661191307314336,0.6604195210516411,-0.8033081112487768
rhinanna is just getting crazier and crazier. or more stupid.,0.2737730827381924,0.02219044277938156,0.2312181648187004,-0.49979456980507825,-0.12754188939907862,0.849911102954072,0.39192336915387244,0.6326409112541218,0.26551831684515914,-0.50542278432932,0.6326409112541218,-0.032106160772916996,-0.08262875622894936
feels like a bum without legs,-0.5527643035459948,-0.36507657183504316,-0.1553968715151964,0.33259596421440424,-0.9729977829969174,-0.5476048945959168,-0.9693380001250405,-0.581238325236776,-0.05289207594563023,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
"Having a job again is weird, but welcome.",-0.1516748576043924,-0.3073616665273793,-0.09469897406447798,-0.06918782621174818,-0.8522183696257976,-0.6583836017187817,-0.9693380001250405,-0.581238325236776,-0.8648801477136041,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
is 3 years to go,-1.1369553133322714,-0.8288735508874302,-0.6671526301361671,0.9874493718105282,-1.0333874896824773,-1.450877429597739,-0.9693380001250405,-0.9858647374004086,0.20239955625783465,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.5630816595755009
s electronics are giving out.,0.03225241791489099,-0.17646426128959755,0.027643530854427095,-0.3960523802139959,0.17440664402872097,-0.42830474846360067,0.39192336915387244,-0.581238325236776,0.20239955625783465,0.5885525463201324,-0.581238325236776,-0.032106160772916996,-0.5630816595755009
is celebrating her 90th day with dieting and work whahooo! not.,0.10949399183973213,-0.04780199693009437,0.13918919683967637,-0.2689972346279271,0.42694541744106257,0.2503116671981456,0.9557762902437679,0.22801449909048924,0.1320064047875721,0.5885525463201324,0.22801449909048924,0.6604195210516411,-0.08262875622894936
is in love with her new black peacoat. Who else is pumped it's fall?,-0.2641780732699476,-0.25033934008340736,-0.16412106452027125,0.3187977419535217,-0.4294904228268782,-0.5987335286526236,-0.9693380001250405,-0.581238325236776,-0.47510907553030407,-0.1407643407795025,-0.581238325236776,-0.7246318425974752,-0.32285520790222516
